id,population-density,Lat-top,Long-left,Lat-bottom,Long-right
4128,6.27428756476684,40.711829,-97.345951,40.550755,-97.223709
4129,9.396277802995915,40.984567,-96.9821,40.916545,-96.930724
4130,561.5384615384615,40.835315,-97.22079,40.830019,-97.216784
4131,5.374547479810638,40.601166,-96.85571,40.514324,-96.789732
4132,28.01735828586927,40.652349,-96.638886,40.564343,-96.572074
4133,14.458560193587417,40.949468,-96.888701,40.866138,-96.825723
4134,7.4089068825910935,40.66456,-96.791506,40.562694,-96.714178
4135,15.967963959454387,40.826827,-97.122562,40.697273,-97.024434
4136,6.964720194647201,40.74653,-96.44794,40.629004,-96.358824
4137,357.1428571428571,40.603666,-96.514102,40.595946,-96.50824
4138,4.881154499151104,40.438479,-96.732598,40.338991,-96.65682
4139,7.140248356464573,40.8611,-96.998038,40.753854,-96.916862
4140,9.970674486803519,41.017951,-96.833534,40.910897,-96.752696
4141,12.187925556059918,40.716721,-96.699836,40.620521,-96.62687
4142,21.691268451338505,41.001211,-97.186194,40.817961,-97.047704
4143,630.0,40.628864,-96.746329,40.624346,-96.742901
4144,5.810147299509002,41.039769,-97.238576,40.952023,-97.17235
4145,11.54964686331533,40.797884,-96.538359,40.726784,-96.484505
4146,24.621757925072046,41.006124,-96.560439,40.898134,-96.478879
4147,3.305168986083499,40.493745,-97.25632,40.363731,-97.157352
4148,10.233250620347395,40.559074,-97.077547,40.413602,-96.966907
4149,2030.6260575296108,40.803429,-96.711342,40.768191,-96.684662
4150,2220.2702702702704,40.837013,-96.683468,40.812095,-96.664612
4151,1201.3177159590043,40.873415,-96.674507,40.835541,-96.645861
4152,1825.8666666666666,40.838869,-96.629879,40.810809,-96.608645
4153,1802.1798365122615,40.803293,-96.647091,40.764017,-96.617353
4154,591.4480077745384,40.88213,-96.632428,40.83564,-96.597268
4155,1573.202614379085,40.830946,-96.713529,40.805598,-96.694345
4156,1695.2136752136753,40.823763,-96.648969,40.788711,-96.622437
4157,521.4521452145215,40.760643,-96.724064,40.716959,-96.690964
4158,9.090909090909092,40.93846,-96.665565,40.905498,-96.640659
4159,828.7735849056604,40.766926,-96.666773,40.703626,-96.618807
4160,7.161410018552876,40.973868,-96.64344,40.898626,-96.5866
4161,44.544634806131654,40.824131,-96.570553,40.775859,-96.534011
4162,883.6426116838487,40.895908,-96.726358,40.840624,-96.684552
4163,394.6445060018467,40.813955,-96.780541,40.766267,-96.744435
4164,31.428571428571427,40.764711,-96.780216,40.706555,-96.73615
4165,63.581995593327036,40.94787,-96.818313,40.866176,-96.756571
4166,152.17391304347828,40.7543,-96.60054,40.705636,-96.563662
4167,10.14760147601476,40.884834,-96.552759,40.809392,-96.495689
4168,137.37424547283703,40.853145,-96.854663,40.788533,-96.805767
4169,4.679802955665025,40.916038,-96.734264,40.886826,-96.712184
4170,20.6583427922815,40.813555,-96.858935,40.770549,-96.826375
4171,4.34071921540138,41.137184,-97.056437,41.029648,-96.975381
4172,3210.1666666666665,30.001478,-90.182557,29.96597,-90.151801
4173,2727.8260869565215,30.025692,-90.174186,29.998754,-90.15086
4174,2368.3844011142064,30.020575,-90.226533,29.981753,-90.192913
4175,2897.711670480549,30.014556,-90.147176,29.984276,-90.120952
4176,2475.912408759124,30.02602,-90.201725,30.002044,-90.180965
4177,154.51977401129943,29.955543,-90.310793,29.928293,-90.287179
4178,1096.0,29.96819,-90.005785,29.949014,-89.989171
4179,124.50199203187252,29.730271,-90.135599,29.697793,-90.107393
4180,86.61545279952726,29.878603,-90.082283,29.759369,-89.978835
4181,9.952869420571112,29.806231,-89.991736,29.683133,-89.884856
4182,956.4903846153845,29.969316,-89.980789,29.927512,-89.944567
4183,1924.2268041237114,29.927703,-90.06558,29.899139,-90.040822
4184,2228.989751098097,29.907588,-90.04543,29.869718,-90.012598
4185,1150.9462528387585,29.895203,-90.087715,29.842525,-90.042035
4186,890.979381443299,30.011898,-90.27555,29.971522,-90.24058
4187,2562.823529411765,30.048419,-90.271742,30.006165,-90.235158
4188,84.10646387832699,29.737161,-90.119611,29.684599,-90.073959
4189,41.8463189909652,29.90646,-90.377093,29.753228,-90.244163
4190,983.6480884385076,29.871042,-90.141739,29.80351,-90.083159
4191,537.6470588235294,29.946685,-89.932843,29.919945,-89.909669
4192,50.915356450570755,29.886083,-89.780272,29.787331,-89.69461
4193,240.97714736012608,30.001839,-90.337374,29.950215,-90.292656
4194,551.417004048583,29.915044,-89.909223,29.882836,-89.881301
4195,315.8165767533104,29.962051,-90.247713,29.869505,-90.167497
4196,2945.977011494253,29.963774,-90.082799,29.95024,-90.071073
4197,4699.019607843137,29.95033,-90.089407,29.935714,-90.076741
4198,2091.785714285714,29.954591,-90.04718,29.920299,-90.017464
4199,4346.924829157176,29.939153,-90.114955,29.908783,-90.088635
4200,7017.857142857143,29.976028,-90.072223,29.958852,-90.057343
4201,2519.329073482428,29.986283,-90.045664,29.950031,-90.014258
4202,3055.8659217877093,29.961512,-90.140205,29.927942,-90.111117
4203,4554.988913525499,29.99052,-90.100269,29.959754,-90.073619
4204,1464.434180138568,29.974843,-90.176379,29.944683,-90.150249
4205,1932.71144278607,30.033988,-90.080593,29.992886,-90.045003
4206,1460.888888888889,29.971411,-90.224635,29.927937,-90.186967
4207,1209.4682230869,30.027504,-90.121347,29.987254,-90.086491
4208,3391.025641025641,29.963164,-90.112924,29.94098,-90.093702
4209,951.4261744966443,30.043216,-90.042385,29.993184,-89.999063
4210,1310.6217616580311,30.043872,-89.994237,30.003604,-89.959371
4211,1247.7611940298507,30.068638,-89.97144,30.033054,-89.940638
4212,25.458202950379974,30.164803,-89.886012,29.996899,-89.74072
4213,4123.552123552124,29.94901,-90.07975,29.925696,-90.059546
4214,890.0401069518716,29.934341,-89.982639,29.878283,-89.934047
4215,75.59936068193926,30.208091,-91.050217,30.099341,-90.956183
4216,142.2922636103152,30.65965,-90.952501,30.554792,-90.862251
4217,174.45520581113803,30.373728,-91.280205,30.332066,-91.244255
4218,220.99623515783375,30.62977,-91.16429,30.544606,-91.090976
4219,99.16617033948779,30.407111,-91.323822,30.347729,-91.272592
4220,33.33333333333333,30.241959,-91.100049,30.205419,-91.068475
4221,210.45716727195042,30.495688,-90.946578,30.355462,-90.825662
4222,18.43422849340009,30.621657,-91.374095,30.553729,-91.315619
4223,82.68120590121873,30.247082,-91.031948,30.16616,-90.962014
4224,56.31578947368421,30.646302,-91.350511,30.618064,-91.326213
4225,282.8808864265928,30.275702,-90.96827,30.169058,-90.876122
4226,96.87373122208689,30.651923,-91.009111,30.550209,-90.921563
4227,7.265687279353148,30.390805,-91.502034,30.254995,-91.384804
4228,25.37443834248627,30.88259,-91.249689,30.752868,-91.138283
4229,33.04576144036009,30.687637,-91.426698,30.612809,-91.362324
4230,37.17001055966209,30.608981,-91.425787,30.564379,-91.387391
4231,30.970026350461133,30.491424,-90.81559,30.331712,-90.677852
4232,28.394056584571544,30.540174,-91.563259,30.438588,-91.475719
4233,28.311425682507583,30.610568,-91.492399,30.546112,-91.436907
4234,44.94925373134328,30.310649,-91.363818,30.123083,-91.201738
4235,39.24109516214779,30.57002,-91.407319,30.392236,-91.254105
4236,266.3271542065594,30.358202,-90.984476,30.256658,-90.89681
4237,55.91085271317829,30.676716,-91.025255,30.610878,-90.968611
4238,24.769992922859164,30.4642,-91.492139,30.409722,-91.445167
4239,16.986301369863014,30.625007,-91.373792,30.597325,-91.349968
4240,52.150399175894925,30.278411,-90.817088,30.150695,-90.706722
4241,14.166948917695601,30.988777,-91.481082,30.727599,-91.256876
4242,27.91793734405323,30.307802,-91.132948,30.220762,-91.057772
4243,26.69316375198728,30.797717,-91.128022,30.682781,-91.029234
4244,25.575757575757574,30.328171,-91.210715,30.269295,-91.159881
4245,70.4775022956841,30.719285,-91.432883,30.651643,-91.374713
4246,83.24498492880159,30.628178,-90.880442,30.486024,-90.75803
4247,14.959920742141763,30.208545,-91.243808,30.055835,-91.111734
4248,74.32792443690965,30.732633,-91.223822,30.571331,-91.085058
4249,130.76923076923077,30.452267,-91.188228,30.447043,-91.183726
4250,1476.923076923077,30.465937,-91.195963,30.422849,-91.158815
4251,977.0,30.514065,-91.179917,30.463867,-91.136661
4252,1605.4054054054052,30.470348,-91.143364,30.42717,-91.106142
4253,226.67114544843804,30.583262,-91.253733,30.504188,-91.185631
4254,1221.972734562951,30.429726,-91.161204,30.378556,-91.117072
4255,862.6936026936028,30.421969,-91.095058,30.366121,-91.046886
4256,594.1919191919192,30.370518,-91.124409,30.29421,-91.058547
4257,455.2699228791774,30.56246,-91.156015,30.512944,-91.113367
4258,920.9195402298851,30.515844,-91.123461,30.485612,-91.097411
4259,713.9354838709677,30.505348,-91.085366,30.465006,-91.050602
4260,1266.0751565762005,30.477892,-91.085597,30.433032,-91.046927
4261,1233.0864197530864,30.460977,-91.047113,30.402649,-90.996821
4262,484.2407975460123,30.412112,-91.012347,30.3381,-90.948493
4263,266.75881133379403,30.570093,-91.073631,30.514971,-91.026157
4264,334.8717948717949,30.489987,-91.024643,30.454931,-90.994429
4265,376.38443935926773,30.398917,-91.233279,30.331167,-91.174823
4266,0.0,30.392342,-91.091285,30.390154,-91.089399
4267,23.512575075075073,32.828467,-93.719386,32.616891,-93.541388
4268,28.203753351206437,32.393823,-94.033185,32.331231,-93.980315
4269,37.19860114117431,32.529628,-93.455363,32.422798,-93.365241
4270,10.708829819737245,32.312005,-93.689599,32.194751,-93.590437
4271,17.52605595172792,32.239726,-93.821922,32.152218,-93.74787
4272,8.198595459741957,32.175054,-93.863303,32.014676,-93.727437
4273,59.70381917381138,32.448792,-94.041575,32.375376,-93.979595
4274,71.6991440539064,32.550921,-93.55156,32.399045,-93.423434
4275,7.218447142698007,32.231714,-94.006945,32.094402,-93.890705
4276,45.187858597075696,32.364853,-93.978618,32.214195,-93.851258
4277,18.81756011471432,32.078205,-94.02506,31.940207,-93.908044
4278,11.825342798794127,32.392936,-93.540052,32.245972,-93.415854
4279,14.91830310298306,32.136061,-93.775553,31.871375,-93.551097
4280,18.43220338983051,32.717122,-94.033613,32.591178,-93.927575
4281,36.16024973985432,32.643555,-93.541729,32.553703,-93.466033
4282,47.183098591549296,32.306106,-93.823773,32.206892,-93.739871
4283,966.0753880266076,32.521762,-93.760201,32.49098,-93.734241
4284,951.1873350923482,32.50605,-93.784003,32.477822,-93.760193
4285,1851.1335012594457,32.498215,-93.743827,32.469335,-93.719465
4286,1119.458375125376,32.479575,-93.7292,32.433807,-93.69058
4287,425.2578838785735,32.420683,-93.766313,32.336263,-93.695017
4288,85.39113428943936,32.685369,-93.935139,32.505869,-93.783911
4289,936.214953271028,32.464369,-93.805714,32.421977,-93.769938
4290,703.4732272069465,32.494853,-93.836603,32.440969,-93.791141
4291,21.434820647419073,32.547318,-93.631926,32.462446,-93.56035
4292,346.25078764965343,32.623112,-93.741513,32.523112,-93.657243
4293,286.748844375963,32.493252,-93.674336,32.395574,-93.591904
4294,59.00025460409064,32.347462,-93.646071,32.190144,-93.513051
4295,796.2434259954921,32.420114,-93.826386,32.367244,-93.781742
4296,100.78534031413614,32.541758,-93.968532,32.439628,-93.882388
4297,136.1056105610561,32.435052,-93.954269,32.33735,-93.871763
4298,574.169741697417,35.176244,-90.215042,35.113126,-90.16343
4299,7.7410548893438635,35.306675,-90.391903,35.159895,-90.272011
4300,8.268574942695812,35.03865,-90.497321,34.844822,-90.338433
4301,84.32915444118431,35.280284,-90.240487,35.154788,-90.137961
4302,9.537182655583015,35.1556,-90.355694,35.018864,-90.243806
4303,4.666945082480685,35.446748,-90.277284,35.304912,-90.161634
4304,2109.8958333333335,32.974243,-96.850433,32.945851,-96.826611
4305,544.9515553289139,33.13497,-96.645789,33.044204,-96.569745
4306,1035.414235705951,32.992474,-96.923341,32.932472,-96.872999
4307,1626.9814502529512,33.030219,-96.917671,32.980305,-96.875813
4308,31.693989071038253,33.410264,-96.812598,33.267534,-96.693356
4309,1080.78335373317,33.070874,-96.891899,33.029454,-96.857181
4310,698.8039867109634,33.142435,-96.717507,33.086219,-96.670421
4311,785.2216748768473,32.994391,-97.010652,32.932443,-96.958676
4312,335.79145138562706,33.068324,-97.152935,33.001456,-97.096877
4313,1961.611876988335,33.079011,-96.749484,33.034501,-96.712178
4314,1273.7460815047023,33.101304,-96.824374,33.04954,-96.780998
4315,1995.4108858057632,33.112269,-96.758594,33.067901,-96.721422
4316,951.1169513797635,33.060978,-97.083769,33.004442,-97.036371
4317,165.04691689008044,32.907662,-96.483198,32.7957,-96.389142
4318,494.8304613674264,33.199572,-96.90092,33.0931,-96.811774
4319,705.0968828980624,33.198439,-96.81975,33.127819,-96.760634
4320,1037.061894108874,32.901369,-97.019023,32.848295,-96.974447
4321,1394.0966010733453,32.902398,-96.956501,32.86812,-96.927715
4322,1225.7343550447,32.957578,-96.643851,32.900226,-96.595713
4323,1297.5,32.900697,-96.668771,32.859695,-96.634339
4324,1647.1925133689838,32.931524,-96.691478,32.89188,-96.658198
4325,1160.506329113924,32.889817,-96.603374,32.825417,-96.549276
4326,1482.5161887141535,32.98843,-96.669673,32.940784,-96.629699
4327,657.1159283694628,32.992614,-96.600688,32.945402,-96.561078
4328,659.0636254501801,32.812897,-97.039848,32.740445,-96.97893
4329,952.0604395604395,32.757091,-97.019723,32.701789,-96.973201
4330,1066.120413252583,32.703342,-97.05701,32.626564,-96.992374
4331,264.0625,32.609544,-97.054876,32.572876,-97.023982
4332,576.5267175572519,33.110926,-96.946443,33.029658,-96.878339
4333,420.9302325581395,33.0763,-96.995991,33.02513,-96.953101
4334,1134.513274336283,32.823297,-96.977338,32.769919,-96.932468
4335,1725.7118205349439,32.850582,-96.98765,32.801232,-96.94618
4336,1620.4873646209387,32.871491,-96.978135,32.823249,-96.937607
4337,1089.3533638145002,32.94879,-97.009791,32.89208,-96.962187
4338,263.53767560664113,33.139024,-97.029487,33.081678,-96.981453
4339,1926.0642270351007,33.040066,-97.022398,32.987026,-96.977922
4340,341.9851682829435,33.2194,-96.986462,33.13359,-96.91464
4341,410.23838630806847,33.221446,-96.621548,33.138542,-96.552162
4342,1130.6992139015308,33.207658,-96.726089,33.136408,-96.666451
4343,161.5664616543241,33.31056,-96.685389,33.181198,-96.577201
4344,967.3309178743962,33.061049,-96.697886,33.002073,-96.648442
4345,1395.9432048681542,33.044023,-96.760637,32.998513,-96.722479
4346,861.9047619047619,33.109735,-97.084786,33.052999,-97.037248
4347,116.63636363636364,33.283531,-96.842806,33.200273,-96.773172
4348,1646.2008733624455,33.00058,-96.762647,32.951546,-96.721513
4349,1505.2004333694474,32.970935,-96.728195,32.926901,-96.691243
4350,1002.6582278481012,33.011928,-96.680149,32.971186,-96.645977
4351,294.72946453602464,32.987178,-96.489193,32.900624,-96.416557
4352,729.2743953294412,32.922941,-96.571455,32.872751,-96.529315
4353,848.8331892826275,32.96272,-96.577049,32.913434,-96.535685
4354,1393.0526315789473,33.061577,-96.834538,33.006873,-96.788676
4355,852.074391988555,33.040948,-96.631542,33.002638,-96.599422
4356,399.1178632688066,33.058426,-96.573753,32.965844,-96.496119
4357,418.9120488052872,32.625632,-97.002974,32.53473,-96.926376
4358,38.57600732600733,32.65847,-96.4846,32.562682,-96.403912
4359,879.654073736914,32.633395,-96.892691,32.565459,-96.835459
4360,1351.2670565302144,32.677073,-96.9257,32.644247,-96.898064
4361,35.60794044665012,32.445825,-96.689607,32.205911,-96.486875
4362,32.07038456080602,32.597529,-96.673029,32.475871,-96.570465
4363,141.56126229717646,32.807288,-96.508823,32.679068,-96.400977
4364,103.37837837837839,32.954327,-96.38273,32.936679,-96.36792
4365,721.407624633431,32.640843,-96.797582,32.594483,-96.758534
4366,34.93975903614458,33.123459,-96.270049,33.009109,-96.174219
4367,1160.983606557377,32.661108,-96.931538,32.625316,-96.901398
4368,95.64502875924404,32.663802,-96.716806,32.613238,-96.674226
4369,39.962423138237305,32.664836,-96.336036,32.472766,-96.17417
4370,207.4550898203593,32.60462,-96.787454,32.520868,-96.716868
4371,1257.4294670846396,32.800646,-96.64105,32.742768,-96.592384
4372,1873.4326018808779,32.84319,-96.652027,32.791428,-96.608527
4373,39.87341772151899,32.486317,-96.717245,32.393429,-96.638853
4374,271.38605442176873,32.571472,-96.849221,32.472074,-96.765409
4375,81.28654970760235,32.474233,-96.447516,32.455279,-96.431524
4376,17.991913746630726,32.531209,-96.459824,32.394453,-96.344438
4377,89.88452655889145,32.664201,-96.591505,32.547399,-96.493111
4378,75.41187184369566,32.838048,-96.368297,32.678768,-96.234349
4379,21.91440089201475,32.816715,-96.234981,32.660227,-96.103351
4380,105.6910569105691,33.077576,-96.318522,33.054862,-96.299486
4381,127.29498164014689,32.449699,-96.850398,32.294703,-96.71949
4382,65.96002422774076,33.042097,-96.478774,32.983207,-96.429392
4383,28.609271523178805,32.43262,-96.976165,32.289038,-96.854881
4384,118.37425910245554,32.63009,-96.695308,32.580292,-96.653358
4385,46.025459688826025,33.104873,-96.429439,33.018705,-96.357223
4386,1011.9791666666667,32.736677,-96.636976,32.696525,-96.603194
4387,462.9315223542727,32.756123,-96.584612,32.695205,-96.533364
4388,85.6353591160221,32.832847,-96.574744,32.768173,-96.520382
4389,68.76785714285714,33.01874,-96.376019,32.86536,-96.247301
4390,4809.722222222223,32.796451,-96.806712,32.779033,-96.792068
4391,2067.605633802817,32.785366,-96.809908,32.773182,-96.799664
4392,1359.157894736842,32.762624,-96.815971,32.731022,-96.789391
